,title,user_id,rank,review,subway,theme_keyword
12184,수영사적공원,1jpt9a9,5,좋아요! 나무 들이 너무 멋저요,,
12184,수영사적공원,rla****,3,가까움,,
12184,수영사적공원,kyd****,5,굿,,
12241,스포원파크,ei95om,5,,,
12241,스포원파크,10pj54d,5,,,
12241,스포원파크,r71nj6,2,they have the audacity to charge for badminton courts even though there is no reservation system & almost never a court available.,,
12241,스포원파크,kvqj0q,5,부산 최고의 공원,,
12241,스포원파크,shentv,5,경륜개꿀잼,,
12241,스포원파크,ei95om,5,부산 최고의 나들이 장소,,
12170,"아난티코브 타운, 이터널저니",kangsora0421,,조아연,,
12170,"아난티코브 타운, 이터널저니",마야1166,,"서점이지만 갤러리같고 아트샵같기도한 이색적이고 
색다른 서점이었어요 자주 가고싶은 서점인데 시간
이 없어서 아쉬웠다는 꼭 재방문할께요~~^^",,
12170,"아난티코브 타운, 이터널저니",도토리32,,굿,,
12170,"아난티코브 타운, 이터널저니",ror****,,굿,,
12170,"아난티코브 타운, 이터널저니",따부맘,,분위기 너무 좋아요,,
12170,"아난티코브 타운, 이터널저니",baby찡찡이,,"서점 둘러보고 이것저것 구경하고
커피도 한잔하고 좋네요!
커피도 맛있고 컵은 뚜껑까지 다 종이를 쓰시네요~",,
12170,"아난티코브 타운, 이터널저니",나너랑반대,,직원 친절해요,,
12170,"아난티코브 타운, 이터널저니",sso****,,굿,,
12170,"아난티코브 타운, 이터널저니",serisepomme,,재밌는 책이 많네요 ??,,
12170,"아난티코브 타운, 이터널저니",min****,,좋아요,,
12170,"아난티코브 타운, 이터널저니",min****,,좋아요,,
12170,"아난티코브 타운, 이터널저니",mn****,,굿,,
12170,"아난티코브 타운, 이터널저니",코스모스250,,좋아요,,
12170,"아난티코브 타운, 이터널저니",Noraa,,좋아요!,,
12170,"아난티코브 타운, 이터널저니",pap****,,좋아요!,,
12170,"아난티코브 타운, 이터널저니",슈블랑,,종류가많아요,,
12170,"아난티코브 타운, 이터널저니",햇살가득 눈부셔,,조아요,,
12170,"아난티코브 타운, 이터널저니",채워니빠,,"여행와서 서점은 처음 만나보는데 뭔가 시간의 퀄리
티를 올려주는 것 같네요. 여행의 기억을 오래도록 남
길 수 있게 책 몇권 구매했는데 표지만 봐도 행...",,
12170,"아난티코브 타운, 이터널저니",나루2487,,굿,,
12170,"아난티코브 타운, 이터널저니",코스모스250,,좋아요,,
12170,"아난티코브 타운, 이터널저니",poshgirl,,"(3월4일 방문. 영수증 인증 제대로 못함) 세상에서 가
장 멋진 서점에 다녀왔어요. 서울엔 없는 건가요. 고
급진 서재 방문한 기분 느끼러 또 가고 싶어요....",,
12170,"아난티코브 타운, 이터널저니",poshgirl,,"바스 쏠트 향 좋아서 샀는데  남편은 물에 들어가자마
자 가렵다 하고 이틀뒤까지 간지러웠고 저도 무릎부
분에 간질간질했네요 ㅜㅜ 집에와서 다시 써봐...",,
12170,"아난티코브 타운, 이터널저니",다니니39,,굿,,
12170,"아난티코브 타운, 이터널저니",jwisdomh,,책보다도 특별한 제품들이 많아서 눈도 즐겁고 지갑이 열립니다.,,
12170,"아난티코브 타운, 이터널저니",민이파파,,남해 이터널저니보다 두세배는 크고 책도 다양한거 같습니다.,,
12170,"아난티코브 타운, 이터널저니",안단테칸타빌레,,애정가득♥,,
12170,"아난티코브 타운, 이터널저니",세자매4099,,,,
12170,"아난티코브 타운, 이터널저니",mcp****,,"책종류는 그리 많진 않지만 디자인이 예쁜 서적이 많은듯
서점 내 카페에 앉아 여유부리고 싶은곳",,
12170,"아난티코브 타운, 이터널저니",jason0723,,좋아요,,
12170,"아난티코브 타운, 이터널저니",봄눈823,,도서 큐레이션이 참 좋아요 공간도 좋고 소품도 예쁜 것이 많네요,,
12170,"아난티코브 타운, 이터널저니",쏭헤어,,조아용,,
12170,"아난티코브 타운, 이터널저니",Mjaya,,굿,,
12170,"아난티코브 타운, 이터널저니",lym****,,좋아요~~~완죤~~,,
12170,"아난티코브 타운, 이터널저니",푸른바다91,,굿,,
12170,"아난티코브 타운, 이터널저니",dkrnahs,,여기서 뭐 샀는데 인터넷 검색하니 너무 싸게 팔구있네요 허허허허 기분나쁨 ...겉만 난리치고 비싸게  파는군요,,
12170,"아난티코브 타운, 이터널저니",Moana48,,좋아요,,
12170,"아난티코브 타운, 이터널저니",랄랄라8814,,,,
12170,"아난티코브 타운, 이터널저니",먹냥무찌,,패턴이 너무 취저:) 입니다 ㅎㅎ,,
12170,"아난티코브 타운, 이터널저니",tae****,,할것도 많고 볼 것도 많고 한국이 아닌 것 같은 느낌도 들고 여러모로 좋았어요~!,,
12170,"아난티코브 타운, 이터널저니",alo****,,분위기가 좋아요~,,
12170,"아난티코브 타운, 이터널저니",par****,,좋아요 ㅎㅎ 좋아요 ㅎㅎ 좋아요 ㅎㅎ,,
12170,"아난티코브 타운, 이터널저니",dyne,,굿,,
12170,"아난티코브 타운, 이터널저니",Mjaya,,굿,,
12170,"아난티코브 타운, 이터널저니",산타7937,,굿,,
12170,"아난티코브 타운, 이터널저니",qlsgnl,,,,
12170,"아난티코브 타운, 이터널저니",자스민3232,,좋아요,,
12170,"아난티코브 타운, 이터널저니",날아올라 나비,,쾌적한 서점,,
12170,"아난티코브 타운, 이터널저니",ste****,,책 맛집,,
12170,"아난티코브 타운, 이터널저니",twinpa,,군,,
12170,"아난티코브 타운, 이터널저니",눈꽃가득,,,,
12170,"아난티코브 타운, 이터널저니",무진장35,,친절해요,,
12170,"아난티코브 타운, 이터널저니",hsh****,,굿,,
12170,"아난티코브 타운, 이터널저니",upgirl0,,좋아요,,
12170,"아난티코브 타운, 이터널저니",hotdog8586,,굿,,
12170,"아난티코브 타운, 이터널저니",하늘123별93사랑,,좋아요,,
12170,"아난티코브 타운, 이터널저니",anne862,,gooood,,
12170,"아난티코브 타운, 이터널저니",히게이아,,배스밤 잘 샀아요,,
12170,"아난티코브 타운, 이터널저니",yhc****,,좋아요,,
12170,"아난티코브 타운, 이터널저니",i크리스i,,언제나 좋아요,,
12170,"아난티코브 타운, 이터널저니",힐링1582,,ㅎ,,
12170,"아난티코브 타운, 이터널저니",cutyhee75,,넓고 멋진 인테리어와 다양한 책들과 상품들~저절로 커피 한 잔하며 책 읽고 싶어지는 곳입니다,,
12170,"아난티코브 타운, 이터널저니",불타오르네40,,좋아요,,
12170,"아난티코브 타운, 이터널저니",챈맘,,주차시간 늘려주세요,,
12170,"아난티코브 타운, 이터널저니",민트5510,,주차시간 아쉬워요.,,
12170,"아난티코브 타운, 이터널저니",민트5510,,주차시간 아쉬워요~~,,
12170,"아난티코브 타운, 이터널저니",뚱띠3441,,분위기가 조용하고 중간중간 볼 수 있는 아이템들도 많아서 좋아요,,
12170,"아난티코브 타운, 이터널저니",제이디스,,좋아요,,
12170,"아난티코브 타운, 이터널저니",제이디스,,좋아요,,
12170,"아난티코브 타운, 이터널저니",황수연93,,자기 몸통 만한책을 본다고 들고 와서 결국 사줬습니다…,,
12170,"아난티코브 타운, 이터널저니",트윈맘9043,,진짜좋은데 입욕제는 넘 비싸요,,
12170,"아난티코브 타운, 이터널저니",힐링1582,,힐링시간,,
12170,"아난티코브 타운, 이터널저니",아이짱65,,굿,,
12170,"아난티코브 타운, 이터널저니",아이짱65,,최고네요.,,
12170,"아난티코브 타운, 이터널저니",jjb****,,좋아요,,
12170,"아난티코브 타운, 이터널저니",1기 happysong sey,,좋아요,,
12170,"아난티코브 타운, 이터널저니",stu****,,책 뿐 아니라 다양한 상품 볼거리가 많아서 좋아요;),,
12170,"아난티코브 타운, 이터널저니",새벽꽃,,독특한책도많고 분위기맘에들어요♡,,
12170,"아난티코브 타운, 이터널저니",melon502,,ㅇ,,
12170,"아난티코브 타운, 이터널저니",6812h,,넓고 좋아요,,
12170,"아난티코브 타운, 이터널저니",시크맘36,,너무 멋있어요,,
12170,"아난티코브 타운, 이터널저니",나르샤5858,,굿,,
12170,"아난티코브 타운, 이터널저니",삭가,,죻아요. 주차는밑에서하고 G층으로 올라가모잇어예,,
12170,"아난티코브 타운, 이터널저니",PEACE67,,굿,,
12170,"아난티코브 타운, 이터널저니",Peche,,차 한잔의 여유와 함께 책읽으며 시간보내고 싶은 서점??,,
12170,"아난티코브 타운, 이터널저니",fel****,,진열된 책을 구경하고 읽어보는 것으로도 기분 전환이 많이 되어요.,,
12170,"아난티코브 타운, 이터널저니",정애기,,좋아요 :),,
12170,"아난티코브 타운, 이터널저니",현주사랑,,굿,,
12170,"아난티코브 타운, 이터널저니",현이5111,,굿,,
12170,"아난티코브 타운, 이터널저니",Rabonie,,진짜 좋아요~ 또 오고싶을 정도로 !!!!,,
12170,"아난티코브 타운, 이터널저니",Mjaya,,굿,,
12170,"아난티코브 타운, 이터널저니",김팻비,,서점이 크진 않지만 너무 예뻐요:) 아이들도 많이 좋아할 장소에요,,
12170,"아난티코브 타운, 이터널저니",은비4150,,스티커 예뻐서 ㅎㅎ 친구 주려고 샀어요!! :) 너무 좋은 선물 되어서 감사합니다! ㅎㅎ 일반 서점이라고 하기엔 너무 고퀄이더라고요!,,
12170,"아난티코브 타운, 이터널저니",jun****,,친절해요,,
12170,"아난티코브 타운, 이터널저니",200****,,살롱드 이터널저니 이용했고 사고싶은 소품이 많아서 한참 고민했네요,,
12170,"아난티코브 타운, 이터널저니",행복이045,,멋진 서점^^,,
12170,"아난티코브 타운, 이터널저니",가성비왕 엠디킴,,아주좋아요,,
12170,"아난티코브 타운, 이터널저니",홍창68,,"커피 맛있어요.
분위기도 유럽카페 느낌.
스태프도 친절해요.",,
12170,"아난티코브 타운, 이터널저니",gks****,,좋아요,,
12170,"아난티코브 타운, 이터널저니",lzxlloollxzl,,"굿굿
핸드크림 향 좋아요",,
12170,"아난티코브 타운, 이터널저니",가든4536,,이뻐요 잘삿고 ㅎㅎㅎ 또가고싶다,,
12170,"아난티코브 타운, 이터널저니",힐링1582,,가성비좋아요,,
12170,"아난티코브 타운, 이터널저니",은비4150,,"열차 시간 때문에 :) 커피만 세잔 테이크 아웃 했는데 
테이크 아웃잔이 찰떡이네요! 다음엔 아예 숙박하고 
싶은 곳! 이터널저니카페 진짜 잠깐 들러도 너...",,
12170,"아난티코브 타운, 이터널저니",Col38,,좋아요,,
12170,"아난티코브 타운, 이터널저니",크리스탈814,,입욕제를 판매해서 좋았어요!!,,
12170,"아난티코브 타운, 이터널저니",EEK,,MD 구성이 너무 맘에 들었습니다. 취향에 맞는 책도 많아 좋았어요!,,
12170,"아난티코브 타운, 이터널저니",최디터,,"반신욕하는 입욕제 구매했어용 서점 분위기 조용하
니 좋아요 ..! 호텔 숙박중에 여유 즐길 때 이용하면 
넘 좋을듯해요 : )",,
12170,"아난티코브 타운, 이터널저니",qldqhd,,좋아요,,
12170,"아난티코브 타운, 이터널저니",밀5512,,책도 많고 아이들과 다녀왔어요,,
12170,"아난티코브 타운, 이터널저니",쑥5960,,부산에서 제일 좋아하는 서점이에요.,,
12170,"아난티코브 타운, 이터널저니",향9189,,,,
12170,"아난티코브 타운, 이터널저니",72hj,,좋아요,,
12170,"아난티코브 타운, 이터널저니",limmy95,,책읽기 좋아요!,,
12170,"아난티코브 타운, 이터널저니",난쏘쿨,,??,,
12170,"아난티코브 타운, 이터널저니",지지2970,,멋진뷰가 인상적입니다.,,
12170,"아난티코브 타운, 이터널저니",platina81,,너무 좋았어요,,
12170,"아난티코브 타운, 이터널저니",sjm****,,"좋아요
이쁜게많아요",,
12170,"아난티코브 타운, 이터널저니",kl****,,조아요,,
12170,"아난티코브 타운, 이터널저니",shinbda,,굿,,
12170,"아난티코브 타운, 이터널저니",미카2895,,"분위기좋고
책셀렉이너무좋아요
몇시간이고담겨있고싶은곳",,
12170,"아난티코브 타운, 이터널저니",행복소녀30,,"진짜 여러번 방문해도 아쉽지 않은 곳이에요
넘 볼게 많고 분위기도 좋고 추천합니다",,
12175,아미동 비석마을,1jdh0fd,3,"왜 비석문화마을이냐면.. 6.25피난 시절에 수많은 사람들이 부산으로 몰려와 집을 지을 곳이 없자 산에다 집을 짓게 됐고, 심지어 일제시대 일본인들의 무덤이 있던 곳까지 상관않고 비석이나 터 위에 집을 짓게 됨. 그래서 집 하단에 비석이 남아있는 슬픈 역사의 현장. 막상 가보면 가난한 산동네일 뿐이나 곳곳에 그런 흔적이 남아있어 현대사 비극의 감흥을 조금이...",,
12175,아미동 비석마을,12h7a5i,5,다음에 주말에 다시 와서 해설을 들어야할것 같아요.. 혼자 찾으려니까 힘드네요 ㅠㅠ 동네주민분이 도움을 주시기는 했지만 ㅎㅎㅎ,,
12251,아미동비석마을,g15mha,3,"왜 비석문화마을이냐면.. 6.25피난 시절에 수많은 사람들이 부산으로 몰려와 집을 지을 곳이 없자 산에다 집을 짓게 됐고, 심지어 일제시대 일본인들의 무덤이 있던 곳까지 상관않고 비석이나 터 위에 집을 짓게 됨. 그래서 집 하단에 비석이 남아있는 슬픈 역사의 현장. 막상 가보면 가난한 산동네일 뿐이나 곳곳에 그런 흔적이 남아있어 현대사 비극의 감흥을 조금이...",,
12251,아미동비석마을,108sv39,5,다음에 주말에 다시 와서 해설을 들어야할것 같아요.. 혼자 찾으려니까 힘드네요 ㅠㅠ 동네주민분이 도움을 주시기는 했지만 ㅎㅎㅎ,,
12174,아미산전망대,dd8p97,5,,,
12174,아미산전망대,uptcll,5,,,
12174,아미산전망대,10celq8,5,노을 맛집  ,,
12174,아미산전망대,10hvf0i,4,여유롭고 아름다운 낙조와 풍경 좋기로 따지자면 부산 사하구에 위치한 바다와 만나는 낙동강 하구 ‘아미산 전망대’가 제격이다. 이곳에서 바라보이는 낙동강 하구의 노을을 감상하기에 최적의 장소이다. 다대포 해수욕장(물운대)역에서 직선거리로 약 946m 떨어져 있다. 낙동강 하구 ‘아미산 전망대’에서 해질녘 아름다운 풍경은 형언하기 힘들 정도로 아름다움을 선사하...,,
12174,아미산전망대,8tkdhm,5,좋다~~,,
12174,아미산전망대,jss465,3,아미산전망대.. 날씨가 흐림..,,
12149,아홉산 숲,flu47h,5,매표소 직원분들이 살갑게 인사해주시고 짐도 맡아주셔서 가볍게 다녀왔어요 ㅎㅎ   편백숲 진짜 최고! 산림욕이 뭔지 이번에 경험했네요  완만한 길로 가다보면 대나무숲 나오는데 거기도 상쾌하구요  관리자분께서 대나무 종류도 설명해주시고 토끼밥 준비하시는 모습이 정다웠습니다  사람이 관리하는 숲이다 보니 중간중간 거름 냄새가 나요 ,,
12149,아홉산 숲,fmtaiv,1,아홉산 숲 글씨체가 신영복체네  ,,
12149,아홉산 숲,ap7dr6,5,,,
12149,아홉산 숲,qoh3d9,5,부산여행 오면 꼭 들러야 하는 곳. 5000원 입장료 하나도 안 아까워요.  올라가는 길에 보니 시설 보수 공사를 하던데 다음엔 다른 계절에 방문해볼래요.,,
12149,아홉산 숲,vvjrt1,5,남이 정성껏 가꾼 사유지 구경하면서 오천원 아깝다고 징징 거리는 사람들은 대체 뭔지 ㅋㅋㅋㅋ 오천원 아깝다는 생각은 1도 안들만큼 신선한 공기 마시면서 산책 잘 했습니다. 겨울에도 이정도로 아름다운데 봄이나 여름에는 얼마나 아름다울지 다음에 또 와보고 싶은곳 입니다. 해운대에서 쏘카 빌려서 왕복 40km정도 운전해서 다녀왔습니다. 추천드립니다~,,
12149,아홉산 숲,f4f7ai,4,겨울보다 여름에 더 좋을것 같아요,,
12149,아홉산 숲,1f6n2jq,1,걍  오천원은 사랑의열매에 기부하세요. 별을 등록해야 후기를 넣을  수 있네요.,,
12149,아홉산 숲,14mobha,1,여기보다 억만배 더 좋은 울산태화강국가정원은 공짜던데 볼거도 없는데 뭐가 이렇게 비싼지,,
12149,아홉산 숲,15hhcfb,5,힐링하기 좋은 숲입니다. 5천원 입장료는 산을 관리하는 비용으로 적절합니다. 등산 다녀보면  숲에 풀이 하루만에도 등산로를 덮어버리더라구요.. 그런것에 비하면 입장료는 비싼건 아닌 듯합니다. 그리고 완전히 돌아가야 마직막 숲에 으ㅡㄹ창한 대나무가 나옵니다~,,
